Серафима;Олейникова;РГГУ;СФ;УКиСТ;6;20;2;Москва;w;
Ия;Григорьева;РГГУ;СФ;УКиСТ;6;21;3;Москва;w;
Инесса;Савельева;РГГУ;СФ;УКиСТ;6;18;3;Москва;w;
Таисия;Попова;РГГУ;СФ;УКиСТ;6;19;3;Москва;w;
Марина;Денисова;РГГУ;СФ;УКиСТ;6;18;3;Москва;m;
Паула;Орехова;РГГУ;СФ;УКиСТ;6;20;3;Москва;m;
Рената;Прохорова;РГГУ;СФ;УКиСТ;6;19;3;Москва;w;
Амалия;Окулова;РГГУ;СФ;УКиСТ;6;18;3;Москва;w;
Арина;Рыжова;РГГУ;СФ;УКиСТ;6;19;3;Москва;w;
Эмилия;Крылова;РГГУ;СФ;СМиНИТ;1;19;1;Москва;w;
Доминика;Токарева;РГГУ;СФ;СМиНИТ;1;19;1;Москва;w;
Нина;Никитина;РГГУ;СФ;СМиНИТ;1;18;1;Москва;m;
Роксана;Самойлова;РГГУ;СФ;СМиНИТ;1;18;1;Москва;m;
Виолетта;Яковлева;РГГУ;СФ;СМиНИТ;1;20;1;Москва;m;
Агния;Ершова;РГГУ;СФ;СМиНИТ;1;19;1;Москва;m;
Юи;Устинова;РГГУ;СФ;СМиНИТ;1;20;1;Москва;m;
Марта;Широкова;РГГУ;СФ;СМиНИТ;1;20;1;Москва;m;
Генриетта;Кононова;РГГУ;СФ;СМиНИТ;1;20;2;Москва;m;
Акулина;Куликова;РГГУ;СФ;СМиНИТ;1;19;2;Москва;m;
Римма;Покровскийа;РГГУ;СФ;СМиНИТ;1;20;2;Москва;w;
Шарлотта;Крюкова;РГГУ;СФ;СМиНИТ;1;19;2;Москва;m;
Яна;Владимирова;РГГУ;СФ;СМиНИТ;1;20;2;Москва;w;
Глория;Гущина;РГГУ;СФ;СМиНИТ;1;19;2;Москва;m;
Дарья;Харитонова;РГГУ;СФ;СМиНИТ;1;18;2;Москва;w;
Мария;Калмыкова;РГГУ;СФ;СМиНИТ;1;25;2;Москва;w;
Хина;Черняева;РГГУ;СФ;СМиНИТ;1;18;3;Москва;m;
Клариса;Лаврентьева;РГГУ;СФ;СМиНИТ;1;20;3;Москва;w;
Вероника;Щербакова;РГГУ;СФ;СМиНИТ;1;20;3;Москва;m;
Стефания;Суханова;РГГУ;СФ;СМиНИТ;1;19;3;Москва;m;
Антонина;Мухина;РГГУ;СФ;СМиНИТ;1;18;3;Москва;w;
Клара;Прохорова;РГГУ;СФ;СМиНИТ;1;19;3;Москва;m;
Диана;Федосеева;РГГУ;СФ;СМиНИТ;1;20;3;Москва;w;
Александра;Киреева;РГГУ;СФ;СМиНИТ;1;35;3;Москва;w;
Надежда;Басова;РГГУ;СФ;СМиНИТ;2;36;1;Москва;w;
Анфиса;Корчагина;РГГУ;СФ;СМиНИТ;2;19;1;Москва;m;
Юлиана;Гурова;РГГУ;СФ;СМиНИТ;2;20;1;Москва;m;
Марианна;Федотова;РГГУ;СФ;СМиНИТ;2;18;1;Москва;m;
Гульмира;Родионова;РГГУ;СФ;СМиНИТ;2;19;1;Москва;m;
Нинель;Виноградова;РГГУ;СФ;СМиНИТ;2;19;1;Москва;w;
Антонина;Астафьева;РГГУ;СФ;СМиНИТ;2;26;1;Москва;m;
Елена;Сазонова;РГГУ;СФ;СМиНИТ;2;27;1;Москва;m;
Ольга;Антипова;РГГУ;СФ;СМиНИТ;2;22;2;Москва;m;
Есения;Виноградова;РГГУ;СФ;СМиНИТ;2;20;2;Москва;w;
Хина;Кондратьева;РГГУ;СФ;СМиНИТ;2;18;2;Москва;m;
Капитолина;Ефремова;РГГУ;СФ;СМиНИТ;2;18;2;Москва;m;
Акулина;Звягинцева;РГГУ;СФ;СМиНИТ;2;20;2;Москва;w;
Владислава;Захарова;РГГУ;СФ;СМиНИТ;2;20;2;Москва;w;
Альфия;Исаева;РГГУ;СФ;СМиНИТ;2;19;2;Москва;w;
Рада;Лукьянова;РГГУ;СФ;СМиНИТ;2;18;2;Москва;m;
Марта;Чеснокова;РГГУ;СФ;СМиНИТ;2;35;3;Москва;w;
Урсула;Маслова;РГГУ;СФ;СМиНИТ;2;19;3;Москва;m;
Антонина;Гаврилова;РГГУ;СФ;СМиНИТ;2;18;3;Москва;w;
Паула;Короткова;РГГУ;СФ;СМиНИТ;2;19;3;Москва;m;
Дина;Постникова;РГГУ;СФ;СМиНИТ;2;19;3;Москва;w;
Радмила;Мельникова;РГГУ;СФ;СМиНИТ;2;18;3;Москва;m;
Ванда;Кочетова;РГГУ;СФ;СМиНИТ;2;18;3;Москва;w;
Габриэлла;Щербакова;РГГУ;СФ;СМиНИТ;2;18;3;Москва;m;
Акулина;Митрофанова;РГГУ;СФ;СМиНИТ;3;19;1;Москва;m;
Эльвира;Сазонова;РГГУ;СФ;СМиНИТ;3;19;1;Москва;w;
Екатерина;Ермакова;РГГУ;СФ;СМиНИТ;3;38;1;Москва;w;
Нинель;Никольскийа;РГГУ;СФ;СМиНИТ;3;18;1;Москва;m;
Рената;Калачева;РГГУ;СФ;СМиНИТ;3;18;1;Москва;w;
Иветта;Свешникова;РГГУ;СФ;СМиНИТ;3;19;1;Москва;w;
Любовь;Ермилова;РГГУ;СФ;СМиНИТ;3;22;1;Москва;m;
Аделаида;Лазарева;РГГУ;СФ;СМиНИТ;3;18;1;Москва;w;
Гелла;Крылова;РГГУ;СФ;СМиНИТ;3;20;2;Москва;m;
Эмма;Малахова;РГГУ;СФ;СМиНИТ;3;18;2;Москва;m;
Раяна;Савицкийа;РГГУ;СФ;СМиНИТ;3;20;2;Москва;w;
Алена;Шевцова;РГГУ;СФ;СМиНИТ;3;19;2;Москва;m;
Ада;Свешникова;РГГУ;СФ;СМиНИТ;3;20;2;Москва;m;
Инна;Румянцева;РГГУ;СФ;СМиНИТ;3;20;2;Москва;m;
Ксения;Зыкова;РГГУ;СФ;СМиНИТ;3;19;2;Москва;m;
Мия;Игнатьева;РГГУ;СФ;СМиНИТ;3;19;2;Москва;m;
Лариса;Кравцова;РГГУ;СФ;СМиНИТ;3;19;3;Москва;w;
Нора;Курочкина;РГГУ;СФ;СМиНИТ;3;25;3;Москва;m;
Джессика;Губанова;РГГУ;СФ;СМиНИТ;3;18;3;Москва;w;
Дора;Зорина;РГГУ;СФ;СМиНИТ;3;18;3;Москва;m;
Раиса;Антонова;РГГУ;СФ;СМиНИТ;3;19;3;Москва;w;
Шолпан;Чумакова;РГГУ;СФ;СМиНИТ;3;18;3;Москва;m;
Павла;Тимофеева;РГГУ;СФ;СМиНИТ;3;24;3;Москва;w;
Калерия;Голикова;РГГУ;СФ;СМиНИТ;3;18;3;Москва;w;
Раяна;Белоусова;РГГУ;СФ;СМиНИТ;4;19;1;Москва;w;
Павла;Агафонова;РГГУ;СФ;СМиНИТ;4;20;1;Москва;w;
Алиса;Хомякова;РГГУ;СФ;СМиНИТ;4;18;1;Москва;m;
Илга;Васильева;РГГУ;СФ;СМиНИТ;4;20;1;Москва;m;
Хлоя;Барсукова;РГГУ;СФ;СМиНИТ;4;21;1;Москва;m;
Берта;Агапова;РГГУ;СФ;СМиНИТ;4;20;1;Москва;w;
Никита;Богомолова;РГГУ;СФ;СМиНИТ;4;18;1;Москва;w;
Каролина;Зиновьева;РГГУ;СФ;СМиНИТ;4;21;1;Москва;m;
Инесса;Моргунова;РГГУ;СФ;СМиНИТ;4;33;2;Москва;m;
Юлия;Косарева;РГГУ;СФ;СМиНИТ;4;19;2;Москва;w;
Ирина;Барсукова;РГГУ;СФ;СМиНИТ;4;18;2;Москва;w;
Савва;Гордеева;РГГУ;СФ;СМиНИТ;4;18;2;Москва;w;
Роза;Дроздова;РГГУ;СФ;СМиНИТ;4;34;2;Москва;w;
Павла;Чернова;РГГУ;СФ;СМиНИТ;4;19;2;Москва;m;
Тамара;Козлова;РГГУ;СФ;СМиНИТ;4;18;2;Москва;w;
Шелли;Титова;РГГУ;СФ;СМиНИТ;4;20;2;Москва;m;
Даяна;Софронова;РГГУ;СФ;СМиНИТ;4;20;3;Москва;w;
Павла;Григорьева;РГГУ;СФ;СМиНИТ;4;18;3;Москва;m;
Янина;Федорова;РГГУ;СФ;СМиНИТ;4;19;3;Москва;m;
Аделаида;Васильева;РГГУ;СФ;СМиНИТ;4;20;3;Москва;w;
Стефания;Пирогова;РГГУ;СФ;СМиНИТ;4;19;3;Москва;w;
Изольда;Ефремова;РГГУ;СФ;СМиНИТ;4;19;3;Москва;w;
Николь;Левина;РГГУ;СФ;СМиНИТ;4;20;3;Москва;w;
Клара;Карташова;РГГУ;СФ;СМиНИТ;4;20;3;Москва;w;
Наталья;Успенскийа;РГГУ;СФ;СМиНИТ;5;34;1;Москва;w;
Стефания;Румянцева;РГГУ;СФ;СМиНИТ;5;20;1;Москва;w;
Шарлотта;Судакова;РГГУ;СФ;СМиНИТ;5;19;1;Москва;m;
Лилиана;Кудрявцева;РГГУ;СФ;СМиНИТ;5;31;1;Москва;m;
Клавдия;Высоцкийа;РГГУ;СФ;СМиНИТ;5;37;1;Москва;w;
Радмила;Блинова;РГГУ;СФ;СМиНИТ;5;19;1;Москва;w;
Божена;Чеснокова;РГГУ;СФ;СМиНИТ;5;19;1;Москва;m;
Амалия;Малинина;РГГУ;СФ;СМиНИТ;5;19;1;Москва;m;
Ася;Афанасьева;РГГУ;СФ;СМиНИТ;5;18;2;Москва;w;
Нора;Худякова;РГГУ;СФ;СМиНИТ;5;18;2;Москва;w;
Грета;Суркова;РГГУ;СФ;СМиНИТ;5;19;2;Москва;m;
Фрида;Постникова;РГГУ;СФ;СМиНИТ;5;19;2;Москва;m;
Клариса;Воронина;РГГУ;СФ;СМиНИТ;5;18;2;Москва;w;
Анастасия;Глухова;РГГУ;СФ;СМиНИТ;5;19;2;Москва;w;
Ольга;Дубинина;РГГУ;СФ;СМиНИТ;5;18;2;Москва;m;
Динара;Лобанова;РГГУ;СФ;СМиНИТ;5;19;2;Москва;w;
Таисия;Баранова;РГГУ;СФ;СМиНИТ;5;21;3;Москва;m;
Галина;Фомина;РГГУ;СФ;СМиНИТ;5;20;3;Москва;w;
Ванда;Ананьева;РГГУ;СФ;СМиНИТ;5;23;3;Москва;m;
Эмилия;Кошелева;РГГУ;СФ;СМиНИТ;5;20;3;Москва;m;
Шолпан;Гусева;РГГУ;СФ;СМиНИТ;5;19;3;Москва;w;
Лада;Пахомова;РГГУ;СФ;СМиНИТ;5;18;3;Москва;m;
Магдалина;Карпова;РГГУ;СФ;СМиНИТ;5;20;3;Москва;w;
Ефросинья;Кириллова;РГГУ;СФ;СМиНИТ;5;20;3;Москва;m;
Эльвира;Семенова;РГГУ;СФ;СМиНИТ;6;32;1;Москва;w;
Юи;Кондратова;РГГУ;СФ;СМиНИТ;6;18;1;Москва;w;
Оливия;Воронина;РГГУ;СФ;СМиНИТ;6;18;1;Москва;w;
Роксана;Носова;РГГУ;СФ;СМиНИТ;6;18;1;Москва;m;
Саки;Аникина;РГГУ;СФ;СМиНИТ;6;19;1;Москва;m;
Алевтина;Миронова;РГГУ;СФ;СМиНИТ;6;19;1;Москва;w;
Раиса;Гаврилова;РГГУ;СФ;СМиНИТ;6;19;1;Москва;m;
Хина;Карпова;РГГУ;СФ;СМиНИТ;6;18;1;Москва;w;
Никита;Баранова;РГГУ;СФ;СМиНИТ;6;20;2;Москва;m;
Елизавета;Семенова;РГГУ;СФ;СМиНИТ;6;18;2;Москва;m;
Эмилия;Сухарева;РГГУ;СФ;СМиНИТ;6;20;2;Москва;m;
Дарина;Столярова;РГГУ;СФ;СМиНИТ;6;18;2;Москва;w;
Тамила;Фетисова;РГГУ;СФ;СМиНИТ;6;19;2;Москва;w;
Магдалина;Маркелова;РГГУ;СФ;СМиНИТ;6;20;2;Москва;m;
Наталия;Молчанова;РГГУ;СФ;СМиНИТ;6;18;2;Москва;m;
Оксана;Серова;РГГУ;СФ;СМиНИТ;6;20;2;Москва;w;
Агнесса;Окулова;РГГУ;СФ;СМиНИТ;6;20;3;Москва;w;
Ульяна;Шульгина;РГГУ;СФ;СМиНИТ;6;18;3;Москва;m;
Евгения;Черныха;РГГУ;СФ;СМиНИТ;6;37;3;Москва;w;
Такеши;Фадеева;РГГУ;СФ;СМиНИТ;6;19;3;Москва;w;
Каролина;Кожевникова;РГГУ;СФ;СМиНИТ;6;19;3;Москва;w;
Нелли;Орехова;РГГУ;СФ;СМиНИТ;6;20;3;Москва;w;
Шарлотта;Соколова;РГГУ;СФ;СМиНИТ;6;18;3;Москва;m;
Аделаида;Семенова;РГГУ;СФ;СМиНИТ;6;21;3;Москва;w;
Роза;Голованова;РГГУ;ФИИ;ВМИ;1;20;1;Москва;m;
Юма;Воронцова;РГГУ;ФИИ;ВМИ;1;18;1;Москва;w;
Елена;Олейникова;РГГУ;ФИИ;ВМИ;1;19;1;Москва;w;
Марианна;Кулешова;РГГУ;ФИИ;ВМИ;1;19;1;Москва;m;
Вероника;Дегтярева;РГГУ;ФИИ;ВМИ;1;19;1;Москва;m;
Доминика;Хромова;РГГУ;ФИИ;ВМИ;1;19;1;Москва;w;
Сора;Ершова;РГГУ;ФИИ;ВМИ;1;19;1;Москва;w;
Таисия;Орлова;РГГУ;ФИИ;ВМИ;1;18;1;Москва;w;
Владислава;Балашова;РГГУ;ФИИ;ВМИ;1;26;2;Москва;w;
Анфиса;Алехина;РГГУ;ФИИ;ВМИ;1;19;2;Москва;w;
Людмила;Мешкова;РГГУ;ФИИ;ВМИ;1;18;2;Москва;m;
Альфия;Зайцева;РГГУ;ФИИ;ВМИ;1;37;2;Москва;m;
Анна;Сычева;РГГУ;ФИИ;ВМИ;1;18;2;Москва;w;
Аделаида;Колесникова;РГГУ;ФИИ;ВМИ;1;18;2;Москва;m;
Лина;Карпова;РГГУ;ФИИ;ВМИ;1;19;2;Москва;m;
Тамара;Шевелева;РГГУ;ФИИ;ВМИ;1;18;2;Москва;m;
Лидия;Парфенова;РГГУ;ФИИ;ВМИ;1;20;3;Москва;m;
Александра;Москвина;РГГУ;ФИИ;ВМИ;1;18;3;Москва;w;
Сакура;Ильина;РГГУ;ФИИ;ВМИ;1;20;3;Москва;w;
Мелания;Рыжова;РГГУ;ФИИ;ВМИ;1;20;3;Москва;w;
Шейла;Нестерова;РГГУ;ФИИ;ВМИ;1;20;3;Москва;w;
Инесса;Петровскийа;РГГУ;ФИИ;ВМИ;1;26;3;Москва;w;
Есения;Трошина;РГГУ;ФИИ;ВМИ;1;37;3;Москва;m;
Лилиана;Блинова;РГГУ;ФИИ;ВМИ;1;33;3;Москва;m;
Алла;Суслова;РГГУ;ФИИ;ВМИ;2;20;1;Москва;m;
Камилла;Розанова;РГГУ;ФИИ;ВМИ;2;19;1;Москва;w;
Глафира;Дорохова;РГГУ;ФИИ;ВМИ;2;20;1;Москва;w;
Владлен;Фирсова;РГГУ;ФИИ;ВМИ;2;19;1;Москва;w;
Кристина;Андреева;РГГУ;ФИИ;ВМИ;2;19;1;Москва;w;
Юна;Никифорова;РГГУ;ФИИ;ВМИ;2;19;1;Москва;w;
Владислава;Парфенова;РГГУ;ФИИ;ВМИ;2;18;1;Москва;m;
Варвара;Окулова;РГГУ;ФИИ;ВМИ;2;20;1;Москва;w;
Сарра;Крюкова;РГГУ;ФИИ;ВМИ;2;18;2;Москва;m;
Каролина;Панова;РГГУ;ФИИ;ВМИ;2;20;2;Москва;w;
Альбина;Щеглова;РГГУ;ФИИ;ВМИ;2;19;2;Москва;w;
Ада;Зорина;РГГУ;ФИИ;ВМИ;2;20;2;Москва;w;
Вита;Уварова;РГГУ;ФИИ;ВМИ;2;36;2;Москва;w;
Никита;Вишневскийа;РГГУ;ФИИ;ВМИ;2;19;2;Москва;m;
Инесса;Москвина;РГГУ;ФИИ;ВМИ;2;34;2;Москва;m;
Анжела;Горелова;РГГУ;ФИИ;ВМИ;2;20;2;Москва;w;
Роза;Денисова;РГГУ;ФИИ;ВМИ;2;39;3;Москва;m;
Ирина;Чернышева;РГГУ;ФИИ;ВМИ;2;18;3;Москва;w;
Нелли;Дубинина;РГГУ;ФИИ;ВМИ;2;20;3;Москва;w;
Софья;Колосова;РГГУ;ФИИ;ВМИ;2;18;3;Москва;m;
Паула;Окулова;РГГУ;ФИИ;ВМИ;2;20;3;Москва;m;
Анна;Ермолова;РГГУ;ФИИ;ВМИ;2;18;3;Москва;m;
Лилия;Токарева;РГГУ;ФИИ;ВМИ;2;18;3;Москва;m;
Альбина;Дмитриева;РГГУ;ФИИ;ВМИ;2;27;3;Москва;w;
Кристина;Титова;РГГУ;ФИИ;ВМИ;3;18;1;Москва;m;
Наталия;Наумова;РГГУ;ФИИ;ВМИ;3;18;1;Москва;w;
Марфа;Чеснокова;РГГУ;ФИИ;ВМИ;3;24;1;Москва;w;
Элина;Золотарева;РГГУ;ФИИ;ВМИ;3;18;1;Москва;m;
Кристина;Костина;РГГУ;ФИИ;ВМИ;3;18;1;Москва;w;
Белла;Ильинскийа;РГГУ;ФИИ;ВМИ;3;19;1;Москва;m;
Рита;Дубровина;РГГУ;ФИИ;ВМИ;3;19;1;Москва;m;
Марфа;Агеева;РГГУ;ФИИ;ВМИ;3;19;1;Москва;w;
Шолпан;Шульгина;РГГУ;ФИИ;ВМИ;3;20;2;Москва;w;
Прасковья;Рыжова;РГГУ;ФИИ;ВМИ;3;26;2;Москва;w;
Лилия;Николаева;РГГУ;ФИИ;ВМИ;3;39;2;Москва;w;
Агата;Долгова;РГГУ;ФИИ;ВМИ;3;19;2;Москва;w;
Фрида;Суханова;РГГУ;ФИИ;ВМИ;3;19;2;Москва;w;
Хлоя;Селиванова;РГГУ;ФИИ;ВМИ;3;20;2;Москва;m;
Лариса;Лукьянова;РГГУ;ФИИ;ВМИ;3;19;2;Москва;w;
Ольга;Еремеева;РГГУ;ФИИ;ВМИ;3;19;2;Москва;w;
Марианна;Бабушкина;РГГУ;ФИИ;ВМИ;3;18;3;Москва;w;
Прасковья;Алехина;РГГУ;ФИИ;ВМИ;3;19;3;Москва;w;
Татьяна;Миронова;РГГУ;ФИИ;ВМИ;3;19;3;Москва;w;
Ева;Николаева;РГГУ;ФИИ;ВМИ;3;20;3;Москва;w;
Глафира;Краснова;РГГУ;ФИИ;ВМИ;3;39;3;Москва;m;
Генриетта;Суханова;РГГУ;ФИИ;ВМИ;3;19;3;Москва;m;
Ася;Григорьева;РГГУ;ФИИ;ВМИ;3;19;3;Москва;w;
Юма;Галкина;РГГУ;ФИИ;ВМИ;3;19;3;Москва;m;
Алла;Кузьмина;РГГУ;ФИИ;ВМИ;4;19;1;Москва;w;
Есения;Большакова;РГГУ;ФИИ;ВМИ;4;18;1;Москва;w;
Николь;Еремеева;РГГУ;ФИИ;ВМИ;4;18;1;Москва;w;
Глафира;Черняева;РГГУ;ФИИ;ВМИ;4;18;1;Москва;m;
Антонина;Голованова;РГГУ;ФИИ;ВМИ;4;23;1;Москва;m;
Светлана;Шестакова;РГГУ;ФИИ;ВМИ;4;20;1;Москва;w;
